;ID;SCREENAME;NTWT;NRT;NMENT
;128226416;@leslitas;0;0;0
;376384081;@leonard0esteban;0;0;0
;260241506;@fernancatal;0;0;0
;121840380;@sindicatodehesa;0;0;0
;118532150;@msancheza;0;0;0
;1225750848;@26michael7;0;0;0
;139600287;@felipejaque;0;0;0
;4717450467;@isabelale2016;0;0;0
;908866657;@katitax27;0;0;0
;4356080363;@rcm1215;0;0;0
;783393877;@ernes10_leal;0;0;0
;31249501;@valelopezs;0;0;0
;329792295;@catajlagos;0;0;0
;39090683;@maxsilvam;2;0;0
;130336320;@miguelcarrascor;0;0;0
;200286849;@jekazulitax;0;0;0
;863554939;@profeayuda;0;0;0
;270154288;@francomerino;0;0;0
;329680528;@tamycis;0;0;0
;409293601;@mona_carrillo;0;0;0
;4281876736;@bulma_wendy;0;0;0
;40469208;@t_c666;0;0;0
;169122798;@xikaa__tiernaa;0;0;0
;2824554885;@luciagarzony;0;0;0
;268628136;@pholy_x;0;0;0
;69018041;@diego_sandoval_;0;0;0
;783828433;@cpinto_29;0;0;0
;262939998;@jua_manuel;30;0;0
;118542256;@felizmamademax;0;0;0
;484454406;@constanzasaave8;2;0;0
;346119793;@javi_gonzalezz;1;0;0
;332440437;@gissellegonzal6;0;0;0
;271968356;@x__sensations;0;0;0
;163275282;@psicoangell;0;0;0
;76063391;@rodrigprieto;8;0;0
;101339591;@gosalsachile;0;0;0
;315668078;@lha_karinitha_;0;0;0
;2161573482;@danythab;0;0;0
;118816837;@polilecaros;0;0;0
;2536588895;@dennyssita;0;0;0
;612203902;@gosut95;0;0;0
;1061417678;@tofer_07;0;0;0
;3354307277;@centrolavado;0;0;0
;263311390;@daniela_9585;0;0;0
;554771258;@micheljuillet;0;0;0
;49054958;@camitrombert;1;0;0
;279097275;@nicolasandradep;0;0;0
;162540931;@paulinadeutsch;1;0;0
;294135412;@c_dubo;0;0;0
;140268539;@xorojosex;0;0;0
;140693300;@ivancrz;0;0;0
;356532292;@e_lefimil;0;0;0
;63966158;@dhernandezp;0;0;0
;2861350603;@eduardito2843;0;0;0
;436087094;@ilkomtb;0;0;0
;2398631970;@cami1andrea;0;0;0
;528879932;@arantza_josefa;0;0;0
;1101605630;@theglassfarm;1;0;0
;125396821;@hernin_14;0;0;0
;132251883;@joconco;0;0;0
;318629993;@125_nico;0;0;0
;3844052841;@merykely1;0;0;0
;91424361;@ninpat;0;0;0
;1024901346;@dlefiman;0;0;0
;31188816;@verde80;0;0;0
;82756121;@jessirodrigue;0;0;0
;317907996;@nikoroman1;0;0;0
;325300750;@miiisticaaa;0;0;0
;138514798;@libertarioscl;1;0;0
;703893860;@alfredo0venegas;1;0;0
;2319549894;@evrest13soto;0;0;0
;161703544;@jaimepardoinz;0;0;0
;469539936;@alebaitiare;0;0;0
;3389795710;@tamiandree1998;0;0;0
;248321284;@javiermuybkn;0;0;0
;290013234;@nandhynice;0;0;0
;634033979;@angelakatita;0;0;0
;229097040;@vitocoveraq;0;0;0
;434951687;@pazbelnfernanda;0;0;0
;277578567;@hatecore23;0;0;0
;86878347;@pattygass;0;0;0
;834418038;@sidnicolas;0;0;0
;708350652;@shelapalma;0;0;0
;310002604;@brnard_soto;0;0;0
;388436811;@soybuengourmet;0;0;0
;1059313410;@joboxchile;1;0;0
;117145740;@claugor;0;0;0
;24207704;@jriffx;13;0;0
;378417634;@marcoprogreso;0;0;0
;25760394;@iglopezz;0;0;0
;148528573;@felipedefas;0;0;0
;1104710899;@luisluxolindo3;0;0;0
;3139028091;@paolacondeza;0;0;0
;2268218053;@videlaes;0;0;0
;128296247;@edokafa;1;0;0
;115223501;@mauestebans;0;0;0
;867893040;@gacituaj;0;0;0
;195532736;@bretstonelli;2;0;0
;306390983;@fulladrenalin_;0;0;0
;1163015413;@krossser1;0;0;0
;172087245;@maryanaasaez;0;0;0
;171745797;@pokithaxx;0;0;0
;2209749847;@carmencithaavn;0;0;0
;2317368730;@craazyfran;0;0;0
;2738425682;@scarlethliz;0;0;0
;222576855;@tortasdyd;0;0;0
;172444332;@c3lisuperstar;0;0;0
;3064976127;@loretomschick;0;0;0
;351558965;@maury_botired;0;0;0
;1670652522;@annach_1;0;0;0
;122129287;@lady_zaebos;0;0;0
;3252985271;@chave_cassandra;0;0;0
;2717836581;@jonilipi;0;0;0
;61727951;@jotaequixpe;0;0;0
;336085834;@monitaelibeth;0;0;0
;122732662;@drripper;0;0;0
;132533688;@macsitop;1;0;0
;197566214;@valuesoftltda;0;0;0
;89429993;@elizabetheliana;0;0;0
;150031155;@nico_ramsa;1;0;0
;2796254914;@teamsnipchile;0;0;0
;134285457;@kskrero;1;0;0
;2742514077;@vholtheuer;0;0;0
;1545567217;@sebastianzurit6;0;0;0
;850076160;@tommyvilches;0;0;0
;1581737359;@nyaaaaaaaw;0;0;0
;303004158;@rous_chikitaxx;0;0;0
;2266699009;@zoe_putzoli07;1;0;0
;497172461;@grone_man;26;0;0
;429503425;@vaalentinarc;0;0;0
;179331467;@dulcebelencita;0;0;0
;2832483436;@ventasprocl;0;0;0
;538649415;@kimberlymeza4;0;0;0
;387362258;@patricioanton13;0;0;0
;1641354794;@belenesperanza6;0;0;0
;359171666;@andrea_bonczos;0;0;0
;3246282040;@yessenial7;0;0;0
;286935493;@kikex_96;0;0;0
;133402546;@alejandrokano;0;0;0
;59629431;@cgleighton;0;0;0
;2809959380;@incub_arte;0;0;0
;312335404;@arayacamila;0;0;0
;349140227;@contchilecompra;0;0;0
;379837841;@vicki_sv;0;0;0
;1135814462;@luisrocco28;0;0;0
;1075170624;@christian122775;0;0;0
;2310859994;@eliammorera;0;0;0
;567429218;@klaov;0;0;0
;2467344709;@josegal00;0;0;0
;2266920985;@frba1978;0;0;0
;118545967;@fvarnet;3;0;0
;2181416347;@colipisaez;0;0;0
;3368888362;@luisborquez10;0;0;0
;81732916;@kyokencl;0;0;0
;131331206;@treichc;0;0;0
;110858709;@veritho_x;0;0;0
;55592825;@fdofuentes;0;0;0
;1666491630;@sebastian_rio_r;0;0;0
;2934105281;@martinamellado;0;0;0
;331245891;@catherinnehe;0;0;0
;3221931089;@constanzamacay1;0;0;0
;3361490350;@domi_lacassie;0;0;0
;1520895565;@gisellematus;0;0;0
;42755642;@andchp;1;0;0
;119543410;@ravenvina;0;0;0
;3669145216;@licoreselpaisa;0;0;0
;325965142;@gabipulgarluco;1;0;0
;185344167;@marco_grez;0;0;0
;1517799314;@fayer_veas;0;0;0
;217236191;@trinita_bella;0;0;0
;958187821;@melita2023;0;0;0
;1454140092;@edcircperformer;1;0;0
;2671317881;@atudesca;26;0;0
;57662418;@jano_diaz;4;0;0
;379959326;@jotaico;0;0;0
;80671363;@giovannianfossy;0;0;0
;464275948;@nachaarias1;0;0;0
;2542033322;@lensxpress;0;0;0
;2973425885;@millaray_luna;0;0;0
;287780120;@ml_zunigar;0;0;0
;289286862;@sejusticia;2;0;1
;363465054;@loonyhoran;0;0;0
;523658727;@joselagos1080;0;0;0
;147668878;@bexa_genio;0;0;0
;406921626;@claudiogalaz1;0;0;0
;916753598;@victori73064414;0;0;0
;304227326;@bieenloko;0;0;0
;3383751471;@srchitoox;0;0;0
;183400662;@mccanncl;0;0;0
;741227198;@carloscamilom;0;0;0
;376541875;@jabbijasminev;0;0;0
;171170054;@kellytharojas;0;0;0
;826255291;@alejandramalikm;0;0;0
;520823627;@urquietajaviera;0;0;0
;146245646;@ninin1;0;0;0
;2167729244;@theolguinjimh;0;0;0
;507921648;@josemendezorteg;0;0;0
;3827437312;@miguelosky123;0;0;0
;1918233444;@camiladazarola;0;0;0
;469523187;@cotesantelices;0;0;0
;278873595;@gavilesdotcom;0;0;0
;1330416667;@pitiiiiibb;0;0;0
;3000595543;@pupitacristobal;0;0;0
;155276370;@carosurfer;0;0;0
;469558183;@boyka_latiino;0;0;0
;155946315;@ramirezchr;0;0;0
;1274134154;@daemnic;0;0;0
;163467218;@solange_v_o;0;0;0
;1314184939;@barbarapalvinch;0;0;0
;60701456;@jmandaleris;6;0;0
;374717909;@conymonje;0;0;0
;119150578;@aleeulloa;0;0;0
;183744628;@cote_18;0;0;0
;268903031;@shivygu;0;0;0
;119242161;@jmarcue;0;0;0
;384909747;@rubencabrera12;0;0;0
;2915675601;@matrix_999x;0;0;0
;741161623;@hector18799971;0;0;0
;2868609762;@judnom_19;0;0;0
;120238275;@jaravalencia;0;0;0
;2466275473;@yasnayrl;0;0;0
;1216976024;@yanilops;0;0;0
;147824154;@maykolfloresg;0;0;0
;772517376;@cfloslibertador;4;0;4
;2465214786;@pauarribillaga;0;0;0
;2955629339;@bianca4ever2;0;0;0
;372441835;@pipeelsuper;0;0;0
;118520225;@tevizoom;0;0;0
;60145358;@romantic_city;0;0;0
;72568080;@sergio_mejias;0;0;0
;367878126;@davidron15;0;0;0
;22193358;@anylafansstrell;0;0;0
;270697074;@acofiles;0;0;0
;239826594;@dami113;0;0;0
;123027540;@cmgw2010;0;0;0
;148181356;@koke_murua;0;0;0
;266797859;@marcianitaah;0;0;0
;44725906;@vivimarver;0;0;0
;3376480833;@proyectiva1;0;0;0
;560809469;@cabezita21;0;0;0
;95546942;@lastrax_13;0;0;0
;304045027;@pablo_sansoval;0;0;0
;467538549;@tyrael_mustaine;0;0;0
;772034479;@caradehuesah;0;0;0
;785580972;@santos100yair;0;0;0
;120310567;@eduve;0;0;0
;521389251;@caamiilavilla;0;0;0
;200391959;@carli_lv;0;0;0
;1112871445;@brayanalexmiran;0;0;0
;178888895;@dyannkramm;0;0;0
;259754819;@roxanagonzalezo;0;0;0
;2929069463;@fdanielzamudio;0;0;0
;3028373733;@joplinalx;0;0;0
;117207436;@nayimorales;0;0;0
;207298795;@titicb78;0;0;0
;528725633;@dinogonzalo;0;0;0
;44889770;@javiersan1;0;0;0
;389669063;@maqaapaz12;0;0;0
;27530598;@patricioroldan;0;0;0
;84460276;@yasnity;0;0;0
;236506276;@rdvmelinka;0;0;0
;161159148;@carlosabarzuas;0;0;0
;577329080;@camilagaray12;0;0;0
;231816086;@fluffyloyalty;0;0;0
;450269731;@joan_steban;0;0;0
;3091511357;@imazergcl;0;0;0
;233288154;@mvcsuper;0;0;0
;349282849;@jramirezurr;0;0;0
;2658537851;@alexdefault;0;0;0
;105637248;@mfmery;0;0;0
;120284529;@meryta_yoelito;0;0;0
;1172896698;@monicaa50635775;0;0;0
;1006386456;@catcraizy;0;0;0
;42292389;@pmgranic;21;0;0
;345976706;@sofikay;0;0;0
;1470550364;@caco1950;0;0;0
;51659680;@edozambrano;2;0;0
;367305461;@pazcuala1;0;0;0
;2244676478;@valemachiso_;0;0;0
;349244752;@victor_valpo;0;0;0
;3908120000;@danysandoval533;0;0;0
;4167498387;@pamelaancamila1;0;0;0
;119506152;@monttcatalina;0;0;0
;361537888;@31chelo;0;0;0
;2809375379;@alicia_diamond_;1;0;0
;808008704;@maureenboutique;0;0;0
;472428781;@janitoohramirez;0;0;0
;3441715817;@lauuriic;0;0;0
;2876402577;@gloriviviana;1;0;0
;51892251;@diazenrique;3;0;0
;2749542154;@clagolas2015;0;0;0
;704359254;@camil0viidal;0;0;0
;279798137;@matias_otaku_88;0;0;0
;3296339912;@alexis_drrix;0;0;0
;1013608423;@ricardo47187764;0;0;0
;191279244;@gonzaloanativia;0;0;0
;529851954;@panchasanmartin;0;0;0
;122150783;@25dany02;0;0;0
;1442687180;@nikofesv;0;0;0
;359536534;@matias_ing;0;0;0
;2812342370;@fabizakura;0;0;0
;91623605;@lukas_666;0;0;0
;3033426749;@axlzarate;0;0;0
;271509779;@natalyangelica;0;0;0
;149352038;@anticamivallejo;0;0;0
;243924861;@nickoll09;0;0;0
;220018420;@ale20g;0;0;0
;203323520;@jonathan_astab;0;0;0
;28691501;@jossytaa;1;0;0
;345160150;@anarkproff;0;0;0
;3138422321;@sebaxgamerz;0;0;0
;153818954;@azulina78;0;0;0
;119833338;@candyshopers;0;0;0
;1543743362;@albrightmichele;0;0;0
;759890268;@constanzahern18;0;0;0
;117790218;@seba_lionsx;0;0;0
;184542722;@elithax_petita;0;0;0
;368015257;@osita_toty;0;0;0
;363221806;@edumassuelto;0;0;0
;377559548;@barbaragomez21;0;0;0
;486312915;@locoray666;0;0;0
;782681772;@javiscarletsc;0;0;0
;119551922;@giiu_w;5;0;0
;562517264;@liznataliasaave;0;0;0
;105854530;@roesteban;0;0;0
;998091440;@mrs1dmixer;0;0;0
;184975910;@mathy_lokillo_;0;0;0
;107198183;@morenapucon;0;0;0
;3958404201;@paltastudios;0;0;0
;363716621;@orquideario;0;0;0
;253729547;@phillipedwarh;0;0;0
;194348275;@elfiestacampera;0;0;0
;252306165;@exelentt94;0;0;0
;252254058;@matiascendente;1;0;0
;1004941315;@djenertic;0;0;0
;134322147;@yosy85;0;0;0
;170836975;@sheydyy;0;0;0
;553096399;@marisol97991031;0;0;0
;230469827;@alenaluna;2;0;0
;139165127;@cecytv;0;0;0
;122227958;@claudioortizca;0;0;0
;157028834;@alfadread;0;0;0
;253195393;@tigr_e;1;0;0
;423817811;@khoodbabe;5;0;0
;1123918921;@soyjebusamame;2;0;0
;1641120726;@drga82;0;0;0
;1564287199;@javiera_17karla;0;0;0
;1543250749;@gvelascovi;0;0;0
;108466420;@loresmilek9;0;0;0
;186453556;@javita_torres;0;0;0
;1835972138;@rggeraldo85;0;0;0
;233380474;@eduman11;0;0;0
;143934758;@lunifran1996;0;0;0
;138298815;@susytab;0;0;0
;538392546;@_quezada_;0;0;0
;59795882;@dampeal_;0;0;0
;1579008836;@jorgeconcha6;0;0;0
;63826277;@baaaaaaarbie;0;0;0
;942308580;@axlliiam;0;0;0
;266762026;@maureenlennon;0;0;0
;118723779;@hector_dos;0;0;0
;262006176;@quirogaf87;0;0;0
;2911542807;@ehuntingchile;0;0;0
;198658282;@marianitatina;0;0;0
;91873925;@petitdemente;0;0;0
;443191539;@catalinaaleja31;0;0;0
;206005271;@djquanthyum;0;0;0
;3229526896;@llzeoxll;0;0;0
;633951064;@rafalerolero;3;0;0
;463374989;@1d_tkmtourchile;0;0;0
;849374540;@patriciocanale5;0;0;0
;166836685;@donherny;0;0;0
;63232583;@carlosxccaa;0;0;0
;2151681894;@mrjosemorales;0;0;0
;345986237;@solhelovemendez;0;0;0
;118675823;@alonso2004;0;0;0
;172086858;@marisol_diazm;0;0;0
;330407574;@juanespinosa7;0;0;0
;99560408;@jesuelfotografo;0;0;0
;296380528;@20danix;0;0;0
;306454785;@miguel_ppd;0;0;0
;120946667;@aidapaz;0;0;0
;453466479;@melissa__dm;0;0;0
;181761088;@catitagata;0;0;0
;596045423;@isabelmahn;0;0;0
;37971991;@gantz_project;0;0;0
;3434705231;@flxwerlester;0;0;0
;220402014;@caroneira33;0;0;0
;1849939400;@ignaciobustosv;0;0;0
;1135717969;@vikitasandoval;0;0;0
;362662649;@denisee_91;0;0;0
;93182755;@carmenguinez;0;0;0
;52704941;@criss_vargas;0;0;0
;159642569;@romamolina;0;0;0
;378699546;@nathy_andrrea;0;0;0
;92185817;@jocyta_morocha;0;0;0
;252399476;@nicomendez92;0;0;0
;160450050;@craazydays;0;0;0
;120308273;@marionzepeda;1;0;0
;1631998374;@guillermofrick;0;0;0
;1321350817;@wiitocalderon;0;0;0
;1345672778;@krlii_ta04;0;0;0
;124520909;@natymiramira;0;0;0
;195079433;@sweetmagyta;0;0;0
;129925404;@negrita_caro;0;0;0
;2581200882;@rociocontrera4;0;0;0
;3307605298;@bahia_utopica;0;0;0
;197689311;@claupvm;0;0;0
;96786464;@klaudiolg;0;0;0
;367811985;@danix_chile;0;0;0
;258505694;@andrearossa;0;0;0
;106880955;@mundocony;0;0;0
;77840389;@charlenemolina;0;0;0
;139885532;@mailin76;0;0;0
;191326614;@tec3ad6n40er5c6;0;0;0
;265810095;@itouldyou;0;0;0
;121553485;@mely_moralesr;0;0;0
;31605634;@rne_124_ariel;0;0;0
;1134929214;@lamodadeaburto;0;0;0
;2183352952;@janomoralesm;0;0;0
;1307587255;@jnunezag;0;0;0
;610516390;@rrosasav;0;0;0
;224230812;@iluttges;0;0;0
;520493730;@palomadiazb;0;0;0
;168965340;@sebahqewea;0;0;0
;383951513;@andreahunter202;0;0;0
;38520342;@alexisarielvp;0;0;0
;96432147;@catalina_sagua;0;0;0
;3192620231;@rubiusft1d5sos;0;0;0
;237536655;@lmena_adhemak;0;0;0
;2307378589;@diegoohdaz;0;0;0
;360804810;@ddglp;1;0;0
;104904741;@roibanez;1;0;0
;319405813;@stgoenzapatilla;0;0;0
;463463209;@anto_bnn_lokita;0;0;0
;35071714;@mvegavenegas;0;0;0
;41942544;@tamarapaz;0;0;0
;1199959080;@ferdinanduscl;0;0;0
;1934394198;@caritoovaldi;0;0;0
;2270934440;@camilamena813;0;0;0
;386338241;@raumora;0;0;0
;96996552;@angeacruz;0;0;0
;170484864;@darling_esco;0;0;0
;1447313461;@animalessilvest;0;0;0
;367482195;@claudiagaticapr;0;0;0
;54933139;@camiparisjsc;0;0;0
;119594063;@njoy_mas;0;0;0
;2643754429;@elgeek_;0;0;0
;126419385;@x_ghabriiel;0;0;0
;504045580;@albertobarra2;0;0;0
;359563450;@claudiaaalarcon;0;0;0
;52762924;@joseporraselkan;0;0;0
;918961940;@maribelxfe;0;0;0
;469332285;@granneutrofilo;0;0;0
;554729315;@kuojenjet;0;0;0
;2393439054;@carlosleivato;0;0;0
;822544722;@pipe_espinozab;0;0;0
;94475828;@eduardorodas;0;0;0
;386044444;@jonagajardo;0;0;0
;170777852;@alvaro_ph;0;0;0
;389477781;@bannelantadilla;0;0;0
;4011040997;@juanpab02565222;0;0;0
;602292649;@david_a_fxegooo;0;0;0
;273677211;@jefanelly;0;0;0
;244199558;@ladiosa31;1;0;0
;225256630;@piateresa;0;0;0
;2265650571;@millaray20021;0;0;0
;1426097136;@angelaangelaisa;0;0;0
;355114437;@makita2182;0;0;0
;106285116;@andrea_89_21;0;0;0
;94359279;@cmunozlopez;26;0;0
;130253851;@amaluchita;0;0;0
;1191528133;@nicoher1;0;0;0
;156007832;@alesanjuanr;0;0;0
;240447511;@rrcdhphraider;0;0;0
;302379776;@holy_te_amo;0;0;0
;628649263;@lissettemvz;0;0;0
;118471027;@tamisepulveda;0;0;0
;548180542;@mooifanschile;0;0;0
;73304929;@mauricio_uc;0;0;0
;120190053;@ximenayanezm;0;0;0
;187345585;@matiaspeich;0;0;0
;1582011907;@gmobergonza;0;0;0
;436842859;@acuareuss;0;0;0
;636435226;@ricardodiazvera;0;0;0
;2861686527;@collinsarelife;0;0;0
;3364415505;@elvicesuperpro;0;0;0
;188552821;@roguisal;0;0;0
;349093016;@darlingcidcofre;0;0;0
;333098554;@hugiithoox;0;0;0
;448083610;@paulinalopez41;0;0;0
;592292615;@thiareroyce;0;0;0
;169265942;@locamadia;0;0;0
;518785069;@roadbazar;0;0;0
;164456874;@migxel13;0;0;0
;2319846269;@klaudithamolina;0;0;0
;231917109;@sindicatoppp;2;0;0
;4461756923;@ricardocm9;0;0;0
;161435237;@maria_angelitus;0;0;0
;306609399;@1988perez;0;0;0
;431009074;@naturalmacro;0;0;0
;277813955;@beneges;0;0;0
;326225497;@simplementetit0;0;0;0
;952285182;@franko2024;0;0;0
;218497800;@pichu_xl;0;0;0
;349269385;@thesmile300;0;0;0
;342463795;@javitha_ponce;0;0;0
;307891066;@lauripetu;2;0;0
;2615380982;@edocontrerasd;0;0;0
;242042401;@devitabncrazy;0;0;0
;49731387;@luchingatica;0;0;0
;1323633978;@monolavin;0;0;0
;2588153445;@ignaciodiaz93;0;0;0
;79310132;@ignacioabe;5;0;0
;104066718;@mitchie_mj_dl1d;0;0;0
;337479260;@karibeartes;0;0;0
;400997571;@jmedinalarrain;0;0;0
;171140958;@brendavivanco;0;0;0
;393789413;@danielarmijo18;0;0;0
;1275444475;@14cartes;0;0;0
;147251151;@seba_car;0;0;0
;256356729;@inspectorluis;0;0;0
;1101251095;@mpalmacid;1;0;0
;2281374726;@jcaiguan;0;0;0
;173548295;@paz_leon;0;0;0
;1152156254;@profe_lein;0;0;0
;324133288;@pilar_ojeda91;0;0;0
;219326450;@humanswimming;0;0;0
;134553104;@gmezabrenet;0;0;0
;358453577;@marioballo;0;0;0
;373808739;@matiasflores19;0;0;0
;11760292;@petruska_g;1;0;0
;1643852335;@mauroelias73;0;0;0
;229087223;@casaestudio;0;0;0
;518774638;@pepitaolivares;0;0;0
;374166512;@niquitag;0;0;0
;2259688724;@insumosps3ps4;0;0;0
;2511393523;@stoesselchile6;0;0;0
;366777554;@raul__abarca;0;0;0
;170062437;@pattyramirezzzz;0;0;0
;1727506956;@chatosocial;0;0;0
;1018264962;@camilapaillalla;0;0;0
;281576995;@carol_unap;0;0;0
;3234507713;@srjaquemedina;0;0;0
;2626720337;@tiendagamerschl;0;0;0
;289369441;@fexhevrry;2;0;0
;582981277;@_nachou;7;0;0
;109059807;@konyta_olguin;0;0;0
;2367663776;@cruzrojaqta;0;0;0
;1489358328;@kya_consultores;0;0;0
;153812397;@roxanahenseleit;0;0;0
;621587204;@jnmadariaga;0;0;0
;372420650;@so_anastacia;1;0;0
;2424280069;@katuiska73;0;0;0
;82936906;@gmocanales;0;0;0
;2322896486;@erickfolchm;0;0;0
;53755284;@dr3n3al;0;0;0
;119386635;@kamiiiz;0;0;0
;191205228;@alejandra_agui;0;0;0
;455375909;@emachucaf;0;0;0
;1135689068;@todoestampados;0;0;0
;4635672262;@jmrbastias;0;0;0
;41807050;@cato1977;0;0;0
;2476163232;@estampoleras;0;0;0
;166726469;@aortegom;0;0;0
;587782001;@tomodachihouse_;0;0;0
;279714966;@tabiitita;0;0;0
;2225024489;@ericesquiroz;0;0;0
;273081800;@karromkat;0;0;0
;4514213494;@red_gameryt;0;0;0
;3308335168;@francisshady99;0;0;0
;87318322;@vickyfrancy;0;0;0
;52265237;@jaym3x;0;0;0
;452517106;@hercorts;0;0;0
;232405422;@luissepulvedat;1;0;0
;458037209;@fabianignacio20;0;0;0
;197595588;@guaton_yusein;0;0;0
;2292504052;@karolaborne;0;0;0
;554424103;@ironmatti;0;0;0
;136770816;@yorbom;0;0;0
;170938932;@melaa_88;0;0;0
;445730720;@valeria18032008;0;0;0
;1411022838;@monserratmonset;0;0;0
;1267717478;@kaemi35;0;0;0
;55460309;@tecno_ciencia;0;0;0
;4613625855;@cristia51688148;0;0;0
;78120559;@chelo_drogba;1;0;0
;540370006;@tarjetascredchi;0;0;0
;213873480;@luisrash;0;0;0
;33623708;@analia_arias;0;0;0
;1623941376;@sofiamariam575;0;0;0
;2164767836;@jorgeizv;2;0;0
;700246974;@r_concejal;0;0;0
;194471276;@jackebeth;0;0;0
;400089220;@pelusa_malu;0;0;0
;1633398734;@josefa_a1;0;0;0
;505051631;@cesar_rg4life;0;0;0
;142912013;@edwinjahnseen;0;0;0
;286438141;@chantilein_;0;0;0
;114606077;@paolofelipe;1;0;0
;239137125;@menitt;0;0;0
;1329852582;@belen1alexa;0;0;0
;566031611;@esteban_cares;0;0;0
;157539985;@matyas_meza;0;0;0
;102155639;@koteainol;0;0;0
;1406078460;@gabrielaovalleo;0;0;0
;33005639;@badwakko;2;0;0
;330660927;@riikynike;0;0;0
;143567040;@rosinamarin;0;0;0
;1723469911;@chisqisqita;0;0;0
;117248201;@acolorburst;0;0;0
;287454480;@rocha_cl;0;0;0
;2788426542;@rev_led;0;0;0
;2458773422;@cancomater;0;0;0
;185406844;@danielamiahu;0;0;0
;817308650;@evre70;0;0;0
;278234060;@touchbtl;0;0;0
;65094975;@decesante;1;0;0
;160073121;@lilasconcep;0;0;0
;2366342330;@felipeormeo;0;0;0
;3355380395;@rodrigootaku11;0;0;0
;182999637;@moncerrabe;0;0;0
;1485708600;@cht_copiapo;0;0;0
;360162584;@andrea_ebm;0;0;0
;140571247;@tabiivira;0;0;0
;599722108;@casadelmedio;0;0;0
;444154694;@agarridosalazar;0;0;0
;4716718528;@pereiracoquimbo;0;0;0
;152838850;@juan_traslavina;0;0;0
;199385089;@oscarjavianto;0;0;0
;448070599;@andreiitha_wale;0;0;0
;117083973;@pablovaldes_;0;0;0
;154588798;@caritopii;0;0;0
;238643077;@davidmaggot16;0;0;0
;127632804;@rdrmedios;0;0;0
;306400443;@baby_bellaka;0;0;0
;233054586;@mrivasjr;0;0;0
;2583343273;@valijalosrios;0;0;0
;812072503;@shinyabastian;0;0;0
;165161230;@chuiduran;0;0;0
;3132985058;@jsilva1714;0;0;0
;118695218;@jessiquitasoto;0;0;0
;170872779;@humberto1955;0;0;0
;275048168;@cristianbustosf;0;0;0
;129241030;@arianny35;0;0;0
;160905176;@matkur10;0;0;0
;21104675;@diegorivera9;26;0;0
;746332004;@yorchshinio;0;0;0
;215662789;@joaquinleytonp;0;0;0
;33774488;@sfritis;0;0;0
;162259518;@claucristin;0;0;0
;225046361;@mathyx155;0;0;0
;1630971878;@bnjanis;0;0;0
;2322152531;@pizzabenvenuti;0;0;0
;3527454677;@yakiefarias;0;0;0
;3097563076;@copaamericaen;0;0;0
;1351893313;@r_carmonat;0;0;0
;317737191;@khrizthian_mix;0;0;0
;607912992;@dmillarv;0;0;0
;143955427;@valepaola96;0;0;0
;105304062;@pseudopilla;3;0;0
;120584350;@jackwolfsking;0;0;0
;1522390027;@marianbarreaux;2;0;0
;3208390089;@belenswag1313;0;0;0
;4528504155;@lavidapatagonia;0;0;0
;89433676;@bqmari;0;0;0
;352862947;@alfredogajardo;2;0;0
;352569051;@anabelengodoy;0;0;0
;54014619;@adrianlamberrt;0;0;0
;1024883568;@lornitac;0;0;0
;368466393;@marilonghitwitt;2;0;0
;87542695;@jriquelm;0;0;0
;114829755;@macyerba;0;0;0
;264543006;@viktoriapaz;0;0;0
;42752202;@franncisca;0;0;0
;104270882;@danielxb25;0;0;0
;365047554;@cony_styles;0;0;0
;18335304;@escarlatanews;3;0;0
;206716974;@paltolopez;3;0;0
;238731472;@gecmantencion;0;0;0
;124530039;@rodrigoect;0;0;0
;119471801;@sirgiedo;1;0;0
;1326884618;@fenareyluis;0;0;0
;168191469;@makina0013;0;0;0
;824273155;@merili12;0;0;0
;355760755;@javieeer14;0;0;0
;286726619;@gxilleflow7;0;0;0
;161925521;@aastorgasegura;1;0;0
;2457489158;@77952002;0;0;0
;484800382;@sendalumaco;0;0;0
;597950539;@eugeniosaravia;0;0;0
;119209407;@fconaarro;0;0;0
;448123481;@javieriitapaz1;0;0;0
;111152498;@modeian;0;0;0
;355579518;@trash_skeith;0;0;0
;1011033054;@paulinakimberly;0;0;0
;2261860909;@bazarmarbella;0;0;0
;914941976;@franciscariosi;0;0;0
;119840600;@aema33;0;0;0
;3891960527;@dennisav30;0;0;0
;67374122;@natygalvez;0;0;0
;123036797;@claudiaverdes;0;0;0
;809207348;@efrainretamal;2;0;0
;1015738669;@dayannam7;0;0;0
;2787157753;@benditagrowshop;133;0;1
;1301048244;@psacapacitacion;0;0;0
;348662497;@felipelagos1;0;0;0
;99606610;@soylamelamina;2;0;0
;1159181838;@catitasbakery;0;0;0
;3009191254;@iaraawdfjk;0;0;0
;767749015;@maurotoledo5;0;0;0
;822223376;@barrigacossani;0;0;0
;214334152;@gonzavidal;0;0;0
;3152922694;@unalocafangirl;0;0;0
;161772330;@leonarddemoral;0;0;0
;236083975;@mamymanager;0;0;0
;389203966;@tama_dom;0;0;0
;156854096;@diegopedreros;0;0;0
;286322437;@collectors_ch;0;0;0
;117208216;@caroyalf;0;0;0
;1088626369;@viscasociacion;0;0;0
;635867397;@chikopuunkcl;0;0;0
;3296149447;@claudiopardo88;0;0;0
;219212805;@magofke;0;0;0
;354672134;@thatsmyangel;0;0;0
;3998080155;@alfarojeanett;0;0;0
;166715149;@pamelacv;0;0;0
